"","Country","Code","Development","Continent","year","Population","Coastal.Population","GDP.Per.Capita","Plastic.Waste.Generation.Total","Plastic.Waste.Per.Capita","Land","Mismanaged.Plastic.Waste.Total","Mismanaged.Plastic.Waste.Per.Capita.","Mismanaged.Plastic.Waste.Share","Inadequately.Managed.Waste.Share","Avg.3Y.GDP.Growth","Eco"
"1","Afghanistan","AFG","Developing","Asia",2010,31411743,0,1614.25500126115,NA,NA,"Landlocked",NA,NA,NA,NA,10.4579044133333,"Inflation"
"2","Albania","ALB","Developed","Europe",2010,3204284,2530533,9927.18184117512,73364,0.069,"Coastal",29705,0.032,0.0933,45,5.53329248066667,"Inflation"
"3","Algeria","DZA","Developing","Africa",2010,35468208,16556580,12870.6026985154,1898343,0.144,"Coastal",520555,0.086,1.6347,58,0.792096587,"Normal"
"4","American Samoa","ASM","Developing",NA,2010,68420,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,-0.826975274,"Recession"
"5","Andorra","AND","Developed","Europe",2010,84864,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,-6.53103747533333,"Recession"
"6","Angola","AGO","Developing","Africa",2010,19081912,3790041,5897.68284059848,528843,0.062,"Coastal",62528,0.045,0.1964,71,1.79580254366667,"Normal"
"7","Anguilla","AIA","Developing",NA,2010,15358,14561,NA,NA,0.252,"Coastal",52,0.01,0.0002,2,NA,NA
"8","Antigua and Barbuda","ATG","Developing","North America",2010,88710,66843,19212.7201307541,22804,0.66,"Coastal",1253,0.051,0.0039,6,-7.88699289533333,"Recession"
"9","Argentina","ARG","Developing","South America",2010,40412376,16449245,18712.0630773436,2753550,0.183,"Coastal",157777,0.026,0.4955,12,1.82512610033333,"Normal"
"10","Armenia","ARM","Developing","Europe",2010,3092072,0,6702.84800627941,NA,NA,"Landlocked",NA,NA,NA,NA,-1.05592766033333,"Recession"
"11","Aruba","ABW","Developing",NA,2010,107488,137910,NA,9352,0.252,"Coastal",372,0.007,0.0012,1,-4.905940878,"Recession"
"12","Australia","AUS","Developed","Oceania",2010,22268384,17235954,41464.0400696359,900658,0.112,"Coastal",13889,0.002,0.0436,0,0.650296643333333,"Normal"
"13","Austria","AUT","Developed","Europe",2010,8393644,0,43336.1978527647,NA,NA,"Landlocked",NA,NA,NA,NA,-0.426818556,"Recession"
"14","Azerbaijan","AZE","Developing","Europe",2010,9187783,0,15950.2574578783,NA,NA,"Landlocked",NA,NA,NA,NA,6.32169506233333,"Inflation"
"15","Bahamas","BHS","Developing","North America",2010,342877,341145,29221.9911816149,51364,0.39,"Coastal",1333,0.011,0.0042,1,NA,NA
"16","Bahrain","BHR","Developing","Asia",2010,1261835,743574,40570.5356928307,59785,0.132,"Coastal",4376,0.016,0.0137,10,-1.72306702066667,"Recession"
"17","Bangladesh","BGD","Developing","Asia",2010,148692131,70874124,2442.72888765696,1888170,0.034,"Coastal",787327,0.03,2.4725,87,4.35855070733333,"Inflation"
"18","Barbados","BRB","Developing","North America",2010,273331,276784,16417.9624523108,58164,0.57,"Coastal",3483,0.034,0.0109,4,-1.59682376833333,"Recession"
"19","Belarus","BLR","Developed","Europe",2010,9595421,0,16235.1714534334,NA,NA,"Landlocked",NA,NA,NA,NA,6.32900845466667,"Inflation"
"20","Belgium","BEL","Developed","Europe",2010,10712066,4747957,41085.9189401366,318151,0.08,"Coastal",2743,0.002,0.0086,0,-0.412187012,"Recession"
"21","Belize","BLZ","Developing","North America",2010,311627,202429,7876.80958597644,20191,0.172,"Coastal",3892,0.053,0.0122,29,-0.116612698333333,"Recession"
"22","Benin","BEN","Developing","Africa",2010,8849892,3235418,1818.77846075906,144382,0.043,"Coastal",43015,0.036,0.1351,83,0.249662862,"Normal"
"23","Bermuda","BMU","Developed",NA,2010,64941,66966,56395.0078003539,5990,0.252,"Coastal",123,0.005,0.0004,0,-2.067778812,"Recession"
"24","Bhutan","BTN","Developing","Asia",2010,725940,0,6419.67559908811,NA,NA,"Landlocked",NA,NA,NA,NA,6.62671989066667,"Inflation"
"25","Bolivia","BOL",NA,"South America",2010,9929849,0,5407.47022023569,NA,NA,"Landlocked",NA,NA,NA,NA,2.81568026766667,"Normal"
"26","Bosnia and Herzegovina","BIH","Developed","Europe",2010,3760149,585582,9720.34217718095,195633,0.144,"Coastal",12955,0.061,0.0407,40,1.61352897066667,"Normal"
"27","Botswana","BWA","Developing","Africa",2010,2006945,0,13334.1987970857,NA,NA,"Landlocked",NA,NA,NA,NA,0.434164963333333,"Normal"
"28","Brazil","BRA","Developing","South America",2010,194946470,74696771,14537.5671930903,11852055,0.165,"Coastal",471404,0.017,1.4804,9,3.16561282533333,"Inflation"
"29","British Virgin Islands","VGB","Developing",NA,2010,23245,29674,NA,2504,0.252,"Coastal",55,0.005,0.0002,0,NA,NA
"30","Brunei","BRN",NA,"Asia",2010,398920,359871,80552.8644713138,3688,0.026,"Coastal",93,0.001,0.0003,1,NA,NA
"31","Bulgaria","BGR","Developed","Europe",2010,7494332,1002695,15283.2914751664,415707,0.154,"Coastal",18739,0.051,0.0588,31,1.93300294566667,"Normal"
"32","Burkina Faso","BFA","Developing",NA,2010,16468714,0,1423.37770598198,NA,NA,"Landlocked",NA,NA,NA,NA,2.07650763133333,"Normal"
"33","Burundi","BDI","Developing","Africa",2010,8382849,0,763.831930213843,NA,NA,"Landlocked",NA,NA,NA,NA,1.22280687433333,"Normal"
"34","Cambodia","KHM","Developing","Asia",2010,14138255,1391254,2522.92682475402,344698,0.066,"Coastal",29686,0.058,0.0932,87,2.68882660966667,"Normal"
"35","Cameroon","CMR","Developing","Africa",2010,19598889,1986723,2929.82911281962,335305,0.046,"Coastal",27713,0.038,0.087,81,0.241468412,"Normal"
"36","Canada","CAN","Developed","North America",2010,34016593,11846863,40699.3551293841,1154309,0.093,"Coastal",7959,0.002,0.025,0,-0.731739103333333,"Recession"
"37","Cape Verde","CPV",NA,"Africa",2010,495999,522245,5828.24158804338,11919,0.065,"Coastal",9347,0.049,0.0294,74,NA,NA
"38","Cayman Islands","CYM","Developing",NA,2010,56230,51864,NA,5106,0.252,"Coastal",95,0.005,0.0003,0,-5.98785665033333,"Recession"
"39","Central African Republic","CAF","Developing","Africa",2010,4401051,0,881.144550791663,NA,NA,"Landlocked",NA,NA,NA,NA,3.563940169,"Inflation"
"40","Chad","TCD","Developing","Africa",2010,11227208,0,1925.19511802507,NA,NA,"Landlocked",NA,NA,NA,NA,3.44437314266667,"Inflation"
"41","Channel Islands","OWID_CIS",NA,NA,2010,NA,153352,NA,14678,0.252,"Coastal",281,0.005,0.0009,0,NA,NA
"42","Chile","CHL","Developing","South America",2010,17113688,5621550,19442.0503154635,738106,0.119,"Coastal",21754,0.011,0.0683,7,1.52499136266667,"Normal"
"43","China","CHN","Developing","Asia",2010,1341335152,262892387,9525.81848339164,59079741,0.121,"Coastal",8819717,0.092,27.6966,74,9.35133421366667,"Inflation"
"44","Christmas Island","CXR","Developed",NA,2010,1400,1402,NA,NA,0.252,"Coastal",3,0.005,0,0,NA,NA
"45","Cocos Islands","CCK",NA,NA,2010,596,596,NA,NA,0.252,"Coastal",1,0.005,0,0,NA,NA
"46","Colombia","COL","Developing","South America",2010,46294841,7498563,10900.5052821616,2413455,0.144,"Coastal",92173,0.034,0.2895,21,1.797475294,"Normal"
"47","Comoros","COM","Developing","Africa",2010,734750,938595,1412.50268663997,50599,0.201,"Coastal",58032,0.169,0.1822,83,1.19989888533333,"Normal"
"48","Congo","COG","Developing","Africa",2010,4042899,847807,5186.34478845194,110479,0.069,"Coastal",16766,0.054,0.0527,77,NA,NA
"49","Cook Islands","COK","Developing",NA,2010,20288,20934,NA,NA,0.144,"Coastal",416,0.054,0.0013,36,NA,NA
"50","Costa Rica","CRI","Developing","North America",2010,4658887,2479298,12999.9921931442,428029,0.258,"Coastal",42090,0.047,0.1322,16,1.56619709333333,"Normal"
"51","Cote d'Ivoire","CIV",NA,NA,2010,19737800,6230583,2690.25800198952,766988,0.103,"Coastal",194558,0.086,0.611,82,0.283814423333333,"Normal"
"52","Croatia","HRV","Developed","Europe",2010,4403330,1602782,20171.9575294867,406347,0.252,"Coastal",16461,0.028,0.0517,9,-2.131536606,"Recession"
"53","Cuba","CUB","Developing","North America",2010,11257979,11333471,NA,368154,0.089,"Coastal",90630,0.022,0.2846,23,2.73011180066667,"Normal"
"54","Curacao","CUW",NA,NA,2010,NA,143784,NA,13678,0.252,"Coastal",268,0.005,0.0008,0,-0.480940872666667,"Recession"
"55","Cyprus","CYP","Developing","Europe",2010,1103647,840556,33941.1380158355,100713,0.248,"Coastal",1821,0.006,0.0057,0,-1.60484413666667,"Recession"
"56","Czech Republic","CZE",NA,NA,2010,10492960,0,28352.9493964403,NA,NA,"Landlocked",NA,NA,NA,NA,-0.511128176333333,"Recession"
"57","Democratic Republic of Congo","COD",NA,NA,2010,65965795,1076056,660.210955818272,1059795,0.045,"Coastal",15208,0.039,0.0478,85,NA,NA
"58","Denmark","DNK","Developed","Europe",2010,5550142,5376386,43998.4366716285,95171,0.047,"Coastal",1791,0.001,0.0056,0,-1.69645146133333,"Recession"
"59","Djibouti","DJI","Developing","Africa",2010,888716,621744,NA,31999,0.103,"Coastal",17324,0.076,0.0544,73,NA,NA
"60","Dominica","DMA","Developing","North America",2010,67757,70138,10198.2733729326,3885,0.149,"Coastal",783,0.031,0.0025,19,2.16776762133333,"Normal"
"61","Dominican Republic","DOM","Developing","North America",2010,9927320,8232586,11132.5526905467,520238,0.144,"Coastal",118226,0.039,0.3713,25,2.873573511,"Normal"
"62","Ecuador","ECU","Developing","South America",2010,14464739,6400048,9352.34423681593,801321,0.147,"Coastal",109383,0.047,0.3435,30,1.81392976233333,"Normal"
"63","Egypt","EGY","Developing","Africa",2010,81121077,21750943,9857.46828190066,5464471,0.178,"Coastal",967012,0.122,3.0367,67,NA,NA
"64","El Salvador","SLV","Developing","North America",2010,6192993,6410726,6300.77538777337,330763,0.147,"Coastal",118732,0.051,0.3729,33,0.43694203,"Normal"
"65","Equatorial Guinea","GNQ","Developing","Africa",2010,700401,351600,33723.3658030152,49990,0.144,"Coastal",5977,0.047,0.0188,30,-1.25949199533333,"Recession"
"66","Eritrea","ERI","Developing","Africa",2010,5253676,1266222,1416.36580154238,72120,0.045,"Coastal",16259,0.035,0.0511,77,-3.06478273066667,"Recession"
"67","Estonia","EST","Developed","Europe",2010,1341140,878021,22740.9720038708,85534,0.176,"Coastal",5979,0.019,0.0188,9,-5.744274168,"Recession"
"68","Ethiopia","ETH","Developing","Africa",2010,82949541,0,1073.82629506883,NA,NA,"Landlocked",NA,NA,NA,NA,7.69920637166667,"Inflation"
"69","Faeroe Islands","FRO",NA,NA,2010,48708,50554,NA,4466,0.252,"Coastal",93,0.005,0.0003,0,NA,NA
"70","Falkland Islands","FLK",NA,NA,2010,NA,2602,NA,NA,0.252,"Coastal",5,0.005,0,0,NA,NA
"71","Fiji","FJI","Developing","Oceania",2010,860623,896145,7352.08836002372,59324,0.189,"Coastal",49257,0.151,0.1547,78,-0.0636040306666667,"Recession"
"72","Finland","FIN","Developed","Europe",2010,5364546,2927674,39848.1344978775,458084,0.234,"Coastal",4985,0.005,0.0157,0,-1.97720197266667,"Recession"
"73","France","FRA","Developed","Europe",2010,62787427,17287280,36855.8446824064,4557128,0.192,"Coastal",24109,0.004,0.0757,0,-0.742831619,"Recession"
"74","French Guiana","GUF","Developing",NA,2010,231151,167631,NA,NA,0.144,"Coastal",2360,0.039,0.0074,25,NA,NA
"75","French Polynesia","PYF","Developing",NA,2010,270764,270618,NA,24634,0.252,"Coastal",1286,0.013,0.004,3,NA,NA
"76","Gabon","GAB","Developing","Africa",2010,1505463,862328,15355.7846497731,32329,0.054,"Coastal",6087,0.019,0.0191,34,-1.957091067,"Recession"
"77","Gambia","GMB","Developing","Africa",2010,1728394,1324214,1644.24236613493,29646,0.048,"Coastal",19616,0.041,0.0616,84,NA,NA
"78","Georgia","GEO","Developing","Europe",2010,4352244,1124249,6733.78376130988,97443,0.068,"Coastal",14472,0.035,0.0454,51,2.322209314,"Normal"
"79","Germany","DEU","Developed","Europe",2010,82302465,8837035,40428.7210307617,14476561,0.485,"Coastal",31239,0.01,0.0981,0,0.0449307776666668,"Normal"
"80","Ghana","GHA","Developing","Africa",2010,24391823,7727702,3059.38362640541,357877,0.04,"Coastal",91571,0.032,0.2876,81,4.61048338966667,"Inflation"
"81","Gibraltar","GIB","Developed",NA,2010,29244,33483,NA,3053,0.252,"Coastal",65,0.005,0.0002,0,NA,NA
"82","Greece","GRC","Developed","Europe",2010,11359346,9794702,28726.0792836873,811858,0.2,"Coastal",14229,0.004,0.0447,0,-3.58409490866667,"Recession"
"83","Greenland","GRL","Developed",NA,2010,57296,57068,NA,5234,0.252,"Coastal",105,0.005,0.0003,0,2.72139995866667,"Normal"
"84","Grenada","GRD","Developing","North America",2010,104487,96121,11177.9997155594,12417,0.325,"Coastal",2248,0.064,0.0071,18,-2.38046741666667,"Recession"
"85","Guadeloupe","GLP","Developing",NA,2010,460666,466166,NA,NA,0.144,"Coastal",6564,0.039,0.0206,25,NA,NA
"86","Guam","GUM","Developing",NA,2010,179896,190809,NA,14666,0.252,"Coastal",393,0.006,0.0012,0,1.251693563,"Normal"
"87","Guatemala","GTM","Developing","North America",2010,14388929,2392442,6714.0635955465,1495229,0.28,"Coastal",91563,0.105,0.2875,36,0.011663012,"Normal"
"88","Guernsey","GGY","Developed",NA,2010,NA,56289,NA,NA,0.252,"Coastal",103,0.005,0.0003,0,NA,NA
"89","Guinea","GIN","Developing","Africa",2010,9981590,1996496,1573.54495756823,118196,0.03,"Coastal",18514,0.025,0.0581,84,0.299720546666667,"Normal"
"90","Guinea-Bissau","GNB","Developing","Africa",2010,1515224,1208106,1400.36329312665,30666,0.054,"Coastal",20240,0.046,0.0636,83,1.14178095633333,"Normal"
"91","Guyana","GUY","Developing","South America",2010,754493,513235,5847.85725499679,159681,0.586,"Coastal",42002,0.224,0.1319,36,3.08563534633333,"Inflation"
"92","Haiti","HTI","Developing","North America",2010,9993247,9155693,1502.03271141224,328487,0.09,"Coastal",147389,0.044,0.4628,47,-2.06072758533333,"Recession"
"93","Honduras","HND","Developing","North America",2010,7600524,3324144,3971.18299352727,565317,0.189,"Coastal",95638,0.079,0.3003,40,-0.277558329,"Recession"
"94","Hong Kong","HKG",NA,NA,2010,7053189,7573074,48107.7086333279,1020406,0.398,"Coastal",28512,0.01,0.0895,1,NA,NA
"95","Hungary","HUN","Developed","Europe",2010,9983645,0,22404.2391969471,NA,NA,"Landlocked",NA,NA,NA,NA,-1.51502954866667,"Recession"
"96","Iceland","ISL","Developed","Europe",2010,320136,292708,38978.0055953415,32620,0.281,"Coastal",598,0.006,0.0019,0,-3.426238527,"Recession"
"97","India","IND","Developing","Asia",2010,1224614327,187493433,4404.69700530387,4493080,0.01,"Coastal",599819,0.009,1.8836,85,4.99367693466667,"Inflation"
"98","Indonesia","IDN","Developing","Asia",2010,239870937,187223476,8433.49735678452,5045714,0.057,"Coastal",3216856,0.047,10.1019,81,4.22654748966667,"Inflation"
"99","Iran","IRN",NA,"Asia",2010,73973630,9099695,17942.8328426143,3919268,0.144,"Coastal",247403,0.074,0.7769,50,NA,NA
"100","Iraq","IRQ","Developing","Asia",2010,31671591,639228,12717.5975271684,1156524,0.103,"Coastal",15563,0.067,0.0489,63,3.78480394366667,"Inflation"
"101","Ireland","IRL","Developed","Europe",2010,4469900,3749576,44030.4141487055,715716,0.43,"Coastal",11710,0.009,0.0368,0,-3.64945322133333,"Recession"
"102","Isle of Man","IMN","Developed",NA,2010,82869,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,2.394803485,"Normal"
"103","Israel","ISR","Developing","Asia",2010,7418400,6677810,29743.0058727916,826436,0.297,"Coastal",19007,0.008,0.0597,1,1.14561897466667,"Normal"
"104","Italy","ITA","Developed","Europe",2010,60550848,33822532,36201.1615672134,2899258,0.134,"Coastal",32761,0.003,0.1029,0,-2.080411283,"Recession"
"105","Jamaica","JAM","Developing","North America",2010,2741052,2820558,7996.01948795873,34962,0.034,"Coastal",10019,0.01,0.0315,27,-2.69443608666667,"Recession"
"106","Japan","JPN","Developed","Asia",2010,126535920,115228891,35749.7566788784,7993489,0.171,"Coastal",143121,0.003,0.4494,0,-0.790997166333333,"Recession"
"107","Jordan","JOR","Developing","Asia",2010,6187227,55392,9472.76832624669,377506,0.144,"Coastal",1737,0.086,0.0055,58,-0.0826231436666666,"Recession"
"108","Kazakhstan","KAZ","Developing","Asia",2010,16026367,0,20096.5597617591,NA,NA,"Landlocked",NA,NA,NA,NA,2.136506577,"Normal"
"109","Kenya","KEN","Developing","Africa",2010,40512682,2729945,2476.01074216401,407506,0.027,"Coastal",22658,0.023,0.0712,83,1.16485296633333,"Normal"
"110","Kiribati","KIR","Developing","Oceania",2010,99546,94487,1731.53862650466,3859,0.103,"Coastal",3045,0.088,0.0096,84,-2.83861257366667,"Recession"
"111","Kuwait","KWT","Developing","Asia",2010,2736732,2293604,75204.145116617,750690,0.686,"Coastal",11489,0.014,0.0361,0,-7.94628451233333,"Recession"
"112","Kyrgyzstan","KGZ","Developing","Asia",2010,5334223,0,2790.17066394311,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"113","Laos","LAO",NA,"Asia",2010,6200894,0,4218.78204415944,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"114","Latvia","LVA","Developed","Europe",2010,2252060,1432078,18251.9532813473,94935,0.124,"Coastal",10284,0.02,0.0323,14,-5.808595428,"Recession"
"115","Lebanon","LBN","Developing","Asia",2010,4227597,3890871,16451.7598336606,148807,0.094,"Coastal",47815,0.034,0.1502,34,7.747231674,"Inflation"
"116","Lesotho","LSO","Developing","Africa",2010,2171318,0,2365.68346109084,NA,NA,"Landlocked",NA,NA,NA,NA,4.83699359966667,"Inflation"
"117","Liberia","LBR","Developing","Africa",2010,3994122,2148271,699.653721510599,121050,0.084,"Coastal",56728,0.072,0.1781,84,2.12246115666667,"Normal"
"118","Libya","LBY","Developing","Africa",2010,6355112,4050128,29630.2221484622,324250,0.144,"Coastal",52779,0.036,0.1657,23,1.05994873066667,"Normal"
"119","Liechtenstein","LIE","Developed","Europe",2010,36032,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"120","Lithuania","LTU","Developed","Europe",2010,3323611,443894,21070.6343301646,149227,0.132,"Coastal",3479,0.021,0.0109,14,-2.126781926,"Recession"
"121","Luxembourg","LUX","Developed","Europe",2010,507448,0,91743.2938905974,NA,NA,"Landlocked",NA,NA,NA,NA,-2.05792755233333,"Recession"
"122","Macao","MAC",NA,NA,2010,543656,257911,98184.3365009534,72126,0.368,"Coastal",698,0.007,0.0022,0,NA,NA
"123","Macedonia","MKD",NA,"Europe",2010,2060563,0,11355.3674926425,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"124","Madagascar","MDG","Developing","Africa",2010,20713819,7062413,1385.68507168039,123526,0.016,"Coastal",34522,0.013,0.1084,84,-1.690553986,"Recession"
"125","Malawi","MWI","Developing","Africa",2010,14900841,0,1032.9628806199,NA,NA,"Landlocked",NA,NA,NA,NA,4.57372258066667,"Inflation"
"126","Malaysia","MYS","Developing","Asia",2010,28401017,22890252,21107.2679372523,2031675,0.198,"Coastal",936818,0.112,2.9419,55,1.72834346733333,"Normal"
"127","Maldives","MDV","Developing","Asia",2010,315885,392567,12005.5046183167,43134,0.322,"Coastal",31469,0.22,0.0988,66,0.217412689,"Normal"
"128","Mali","MLI","Developing","Africa",2010,15369809,0,1871.98474385098,NA,NA,"Landlocked",NA,NA,NA,NA,1.59970178266667,"Normal"
"129","Malta","MLT","Developed","Europe",2010,416515,404707,28364.7993209208,32377,0.214,"Coastal",2620,0.018,0.0082,6,0.838918598,"Normal"
"130","Marshall Islands","MHL","Developing","Oceania",2010,54038,58086,3479.15530340683,3674,0.192,"Coastal",3187,0.15,0.01,77,0.868484938666667,"Normal"
"131","Martinique","MTQ","Developing",NA,2010,405814,402257,NA,NA,0.252,"Coastal",749,0.005,0.0024,0,NA,NA
"132","Mauritania","MRT","Developing","Africa",2010,3459773,1005481,3316.97478042489,59287,0.045,"Coastal",13854,0.038,0.0435,82,-1.306050827,"Recession"
"133","Mauritius","MUS","Developing","Africa",2010,1299172,1255952,15938.4192089782,104971,0.23,"Coastal",56051,0.122,0.176,51,4.058946126,"Inflation"
"134","Mayotte","MYT","Developing",NA,2010,204114,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"135","Mexico","MEX","Developing","North America",2010,113423047,22647771,15715.9721449501,3725463,0.087,"Coastal",101343,0.012,0.3182,12,-1.138203534,"Recession"
"136","Micronesia (country)","FSM",NA,NA,2010,NA,154895,3297.65693360804,3895,0.103,"Coastal",4794,0.085,0.0151,81,NA,NA
"137","Moldova","MDA",NA,"Europe",2010,3572885,0,3910.86053324527,NA,NA,"Landlocked",NA,NA,NA,NA,3.11037827366667,"Inflation"
